sim_id,cell_id,total_time,input_substrate_k,input_mpool,input_cpool,input_maxpoly,output__aflow,output__traction,output__rmc,output__module num,FILE
4463,5,21600,0.41089,181,321,173.266,0.688505,218.152,9.50154E-05,8,
4463,6,21600,0.41089,181,321,173.266,0.744107,233.802,5.57695E-05,9,
4463,7,21600,0.41089,181,321,173.266,0.802012,234.3,0.000176696,9,
4463,8,21600,0.41089,181,321,173.266,1.05906,247.463,6.99982E-05,10,
4463,9,21600,0.41089,181,321,173.266,0.754709,233.673,5.00853E-05,9,
446,3,21600,2.4363,138,91,373.56,78.9246,36.1569,2.62113,3.19355,
4464,0,21600,0.240815,3522,271,115.429,115.307,199.03,0.12102,18.8065,
4464,1,21600,0.240815,3522,271,115.429,114.513,228.509,0.275157,18.7742,
4464,2,21600,0.240815,3522,271,115.429,114.889,211.379,0.173482,18.8065,
4464,3,21600,0.240815,3522,271,115.429,115.134,205.37,0.2314,18.871,
4464,4,21600,0.240815,3522,271,115.429,114.998,210.032,0.352756,18.7097,
4464,5,21600,0.240815,3522,271,115.429,114.855,219.039,0.120959,18.9032,
4464,6,21600,0.240815,3522,271,115.429,114.705,229.021,0.131794,19.3548,
4464,7,21600,0.240815,3522,271,115.429,114.277,240.848,0.316392,19.1935,
4464,8,21600,0.240815,3522,271,115.429,114.545,228.526,0.165438,19.2581,
4464,9,21600,0.240815,3522,271,115.429,114.689,223.646,0.228642,18.9355,
446,4,21600,2.4363,138,91,373.56,73.0471,38.1541,6.3936,2.80645,
4465,0,21600,154.468,692,351,212.957,102.361,96.1529,5.57194,4.29032,
4465,1,21600,154.468,692,351,212.957,98.2879,96.9101,1.77882,4.51613,
4465,2,21600,154.468,692,351,212.957,105.719,87.7189,3.33311,3.80645,
4465,3,21600,154.468,692,351,212.957,101.056,102.079,2.58523,4.54839,
4465,4,21600,154.468,692,351,212.957,105.72,77.5019,1.53627,4.48387,
4465,5,21600,154.468,692,351,212.957,101.702,95.8563,1.06616,4.58065,
4465,6,21600,154.468,692,351,212.957,105.765,78.9756,0.974835,4.74194,
4465,7,21600,154.468,692,351,212.957,103.008,93.9221,3.95297,3.87097,
4465,8,21600,154.468,692,351,212.957,99.1736,98.2887,5.09407,4.48387,
4465,9,21600,154.468,692,351,212.957,102.086,98.0453,2.42635,4.54839,
446,5,21600,2.4363,138,91,373.56,81.1759,33.7788,1.47157,3.12903,
4466,0,21600,0.127223,2617,391,109.492,108.431,349.047,0.431716,17.871,
4466,1,21600,0.127223,2617,391,109.492,108.693,323.599,0.27734,17.2258,
4466,2,21600,0.127223,2617,391,109.492,107.568,366.882,0.794058,17.9355,
4466,3,21600,0.127223,2617,391,109.492,108.557,340.904,0.561352,17.8065,
4466,4,21600,0.127223,2617,391,109.492,108.597,333.439,0.265539,17.6452,
4466,5,21600,0.127223,2617,391,109.492,108.932,321.284,0.403322,17.3226,
4466,6,21600,0.127223,2617,391,109.492,108.419,332.503,0.377883,17.2258,
4466,7,21600,0.127223,2617,391,109.492,108.476,338.32,0.249613,17.7097,
4466,8,21600,0.127223,2617,391,109.492,108.899,327.528,0.33901,17.6452,
4466,9,21600,0.127223,2617,391,109.492,108.608,332.772,0.443172,17.3871,
446,6,21600,2.4363,138,91,373.56,74.2649,38.1367,3.59893,2.93548,
4467,0,21600,1.06576,2864,262,282.32,114.501,107.799,3.95773,5.35484,
4467,1,21600,1.06576,2864,262,282.32,115.967,81.5889,5.77168,5,
4467,2,21600,1.06576,2864,262,282.32,114.645,105.276,3.63528,5.29032,
4467,3,21600,1.06576,2864,262,282.32,115.752,73.4334,1.80118,3.83871,
4467,4,21600,1.06576,2864,262,282.32,115.18,93.9549,3.76765,4.96774,
4467,5,21600,1.06576,2864,262,282.32,114.884,91.5667,4.60444,4.70968,
4467,6,21600,1.06576,2864,262,282.32,114.609,98.7863,8.21969,5.06452,
4467,7,21600,1.06576,2864,262,282.32,116.103,81.1958,2.49144,4.90323,
4467,8,21600,1.06576,2864,262,282.32,115.536,91.9641,2.04647,4.83871,
4467,9,21600,1.06576,2864,262,282.32,116.21,78.4691,3.72462,4.90323,
446,7,21600,2.4363,138,91,373.56,80.3011,36.195,4.70147,3.29032,
4468,0,21600,14.4665,414,609,292.5,1.12782,480.652,3.72566E-06,8,
4468,1,21600,14.4665,414,609,292.5,1.20488,480.763,9.84128E-06,8,
4468,2,21600,14.4665,414,609,292.5,1.17779,517.194,3.94542E-06,9,
4468,3,21600,14.4665,414,609,292.5,1.18725,516.12,2.2486E-07,9,
4468,4,21600,14.4665,414,609,292.5,1.14659,443.283,4.11417E-05,7,
4468,5,21600,14.4665,414,609,292.5,1.17295,443.455,1.29886E-05,7,
4468,6,21600,14.4665,414,609,292.5,1.04281,444.11,6.91428E-05,7,
4468,7,21600,14.4665,414,609,292.5,1.06582,443.765,4.76419E-05,7,
4468,8,21600,14.4665,414,609,292.5,1.18374,480.602,1.03594E-05,8,
4468,9,21600,14.4665,414,609,292.5,1.00698,402.28,0.00010393,6,
446,8,21600,2.4363,138,91,373.56,84.6453,41.4499,3.69866,3.74194,
4469,0,21600,16.0005,313,283,248.285,68.1353,79.4347,8.66574,2.90323,
4469,1,21600,16.0005,313,283,248.285,90.2913,57.3735,66.4786,2.74194,
4469,2,21600,16.0005,313,283,248.285,76.9001,82.2649,2.30284,3.96774,
4469,3,21600,16.0005,313,283,248.285,73.7745,88.1864,3.59763,3.96774,
4469,4,21600,16.0005,313,283,248.285,76.2049,75.9605,2.42842,3.67742,
4469,5,21600,16.0005,313,283,248.285,76.789,80.3289,7.93227,3.93548,
4469,6,21600,16.0005,313,283,248.285,81.923,70.5369,4.57274,3.48387,
4469,7,21600,16.0005,313,283,248.285,70.0413,73.6526,12.9536,2.54839,
4469,8,21600,16.0005,313,283,248.285,82.1364,84.0687,0.671204,4.25806,
4469,9,21600,16.0005,313,283,248.285,78.829,73.534,3.01908,3.64516,
446,9,21600.1,2.4363,138,91,373.56,76.8719,36.3422,3.61089,3.16129,
44,6,21600,1.20489,7471,76,252.067,119.575,38.2684,1.75452,4.74194,
4470,0,21600,34.5091,760,229,227.971,108.941,80.7126,3.09748,5.03226,
4470,1,21600,34.5091,760,229,227.971,109.985,53.1332,2.18871,3.54839,
4470,2,21600,34.5091,760,229,227.971,110.463,46.9174,3.7181,3.45161,
4470,3,21600,34.5091,760,229,227.971,108.636,66.8481,0.444949,3.77419,
4470,4,21600,34.5091,760,229,227.971,107.124,65.4101,2.61815,4.35484,
4470,5,21600,34.5091,760,229,227.971,108.916,60.3604,4.26439,3.35484,
4470,6,21600,34.5091,760,229,227.971,109.722,65.0907,5.77399,4,
4470,7,21600,34.5091,760,229,227.971,109.342,57.3328,30.7844,2.90323,
4470,8,21600,34.5091,760,229,227.971,107.829,71.7219,1.52566,4.51613,
4470,9,21600,34.5091,760,229,227.971,108.912,77.0387,6.55478,4.45161,
447,0,21600,99.5819,206,91,115.572,94.0778,56.6875,0.969102,9.19355,
4471,0,21600,0.207343,142,456,242.7,0.191082,181.498,0.000130983,9,
4471,1,21600,0.207343,142,456,242.7,0.25768,173.227,0.00971434,7.09677,
4471,2,21600,0.207343,142,456,242.7,0.216523,161.022,0.00248772,7,
4471,3,21600,0.207343,142,456,242.7,0.18578,170.59,0.000421069,8,
4471,4,21600,0.207343,142,456,242.7,0.182947,157.059,0.000663676,7,
4471,5,21600,0.207343,142,456,242.7,0.189406,158.658,0.00177654,7,
4471,6,21600,0.207343,142,456,242.7,0.214008,176.927,0.00451787,8,
4471,7,21600,0.207343,142,456,242.7,0.228759,178.166,0.0039331,8,
4471,8,21600,0.207343,142,456,242.7,0.189315,183.861,0.000791898,9,
4471,9,21600,0.207343,142,456,242.7,0.1905,156.755,0.000519104,7,
447,1,21600,99.5819,206,91,115.572,98.483,57.5228,0.336058,10.7419,
4472,0,21600,12.998,3183,560,271.17,115.511,105.941,6.65554,3.54839,
4472,1,21600,12.998,3183,560,271.17,114.788,137.019,9.42238,4.83871,
4472,2,21600,12.998,3183,560,271.17,114.937,125.273,6.37303,4.67742,
4472,3,21600,12.998,3183,560,271.17,114.733,124.436,5.21008,4.06452,
4472,4,21600,12.998,3183,560,271.17,115.383,105.877,5.75194,3.77419,
4472,5,21600,12.998,3183,560,271.17,114.716,104.107,27.1548,3.41935,
4472,6,21600,12.998,3183,560,271.17,114.118,90.3084,11.0159,2.48387,
4472,7,21600,12.998,3183,560,271.17,115.272,89.4191,3.86147,3.16129,
4472,8,21600,12.998,3183,560,271.17,114.913,139.525,5.3098,4.96774,
4472,9,21600,12.998,3183,560,271.17,113.718,155.929,1.74718,5.16129,
447,2,21600,99.5819,206,91,115.572,94.5415,56.5038,0.465559,9.12903,
4473,0,21600,0.289113,997,389,128.41,92.7747,311.745,0.127693,20.0323,
4473,1,21600,0.289113,997,389,128.41,90.0512,347.989,0.0599677,20.129,
4473,2,21600,0.289113,997,389,128.41,91.2915,339.066,0.044351,20.2581,
4473,3,21600,0.289113,997,389,128.41,93.4246,312.062,0.1285,20.129,
4473,4,21600,0.289113,997,389,128.41,93.6553,314.271,0.0267532,20.0645,
4473,5,21600,0.289113,997,389,128.41,92.5966,324.52,0.068173,20.2581,
4473,6,21600,0.289113,997,389,128.41,93.4051,313.495,0.126354,20.3548,
4473,7,21600,0.289113,997,389,128.41,92.3888,319.97,0.0930461,19.5484,
4473,8,21600,0.289113,997,389,128.41,93.01,321.962,0.0412974,20.6129,
4473,9,21600,0.289113,997,389,128.41,91.941,326.31,0.0544935,19.9355,
447,3,21600,99.5819,206,91,115.572,95.1783,57.8666,0.443494,9.41935,
4474,0,21600,2.13813,138,510,255.256,0.193831,183.19,0.00670699,8.06452,
4474,1,21600,2.13813,138,510,255.256,0.211333,188.822,0.00902421,8.48387,
4474,2,21600,2.13813,138,510,255.256,0.174742,171.447,0.00329566,8,
4474,3,21600.1,2.13813,138,510,255.256,0.147681,148.066,0.000210521,7,
4474,4,21600,2.13813,138,510,255.256,0.164401,175.866,0.000627479,9,
4474,5,21600,2.13813,138,510,255.256,0.148522,147.077,4.99867E-05,7,
4474,6,21600,2.13813,138,510,255.256,0.108738,117.665,0.000123312,5,
4474,7,21600,2.13813,138,510,255.256,0.147692,163.545,0.000649058,8,
4474,8,21600,2.13813,138,510,255.256,0.19041,184.337,0.00575993,8.58065,
4474,9,21600,2.13813,138,510,255.256,0.247908,193.702,0.00969201,8.3871,
447,4,21600,99.5819,206,91,115.572,97.1473,60.6154,0.337791,9.3871,
4475,0,21600,0.904499,1124,627,137.871,85.9229,324.803,0.599095,9.19355,
4475,1,21600,0.904499,1124,627,137.871,83.8636,342.834,0.425097,9.41935,
4475,2,21600,0.904499,1124,627,137.871,80.2997,379.792,0.4868,9.70968,
4475,3,21600,0.904499,1124,627,137.871,87.83,304.666,0.386911,9.29032,
4475,4,21600,0.904499,1124,627,137.871,84.6286,355.76,0.253977,9.93548,
4475,5,21600,0.904499,1124,627,137.871,87.9742,330.202,0.426713,10.5484,
4475,6,21600,0.904499,1124,627,137.871,84.2159,361.117,0.670632,10.0968,
4475,7,21600,0.904499,1124,627,137.871,86.4375,333.675,0.428179,9.87097,
4475,8,21600,0.904499,1124,627,137.871,85.084,360.745,0.605497,9.77419,
4475,9,21600,0.904499,1124,627,137.871,85.1576,348.388,0.810631,9.67742,
447,5,21600.1,99.5819,206,91,115.572,96.9481,60.955,0.424172,9.06452,
4476,0,21600,40.9163,641,424,112.378,95.6029,130.915,0.460772,6.19355,
4476,1,21600,40.9163,641,424,112.378,95.2021,133.476,1.21645,7.16129,
4476,2,21600,40.9163,641,424,112.378,94.8451,147.464,0.972189,6.83871,
4476,3,21600,40.9163,641,424,112.378,93.3605,148.979,0.852077,6.80645,
4476,4,21600,40.9163,641,424,112.378,98.6643,122.516,0.712117,6.06452,
4476,5,21600,40.9163,641,424,112.378,96.1877,127.591,0.554876,6.16129,
4476,6,21600,40.9163,641,424,112.378,98.601,106.866,1.1991,5.19355,
4476,7,21600,40.9163,641,424,112.378,96.5968,107.666,3.08605,4.32258,
4476,8,21600,40.9163,641,424,112.378,94.2027,133.475,0.664869,5.77419,
4476,9,21600,40.9163,641,424,112.378,95.9855,105.016,1.70358,4.29032,
447,6,21600,99.5819,206,91,115.572,98.2454,61.6772,0.373254,9.29032,
4477,0,21600,257.705,281,415,325.779,0.836153,359.42,1.5441E-05,9,
4477,1,21600,257.705,281,415,325.779,1.33532,310.268,0.000908775,7,
4477,2,21600,257.705,281,415,325.779,1.23103,280.219,0.00140586,6,
4477,3,21600,257.705,281,415,325.779,1.17469,358.438,2.71553E-06,9,
4477,4,21600,257.705,281,415,325.779,1.10954,336.662,0.000786675,8,
4477,5,21600,257.705,281,415,325.779,1.63134,332.147,1.10164E-05,8,
4477,6,21600,257.705,281,415,325.779,0.966365,308.713,4.7166E-05,7,
4477,7,21600,257.705,281,415,325.779,0.981637,309.413,9.28079E-05,7,
4477,8,21600,257.705,281,415,325.779,1.13238,307.054,2.0674E-05,7,
4477,9,21600,257.705,281,415,325.779,1.06941,308.55,0.000354505,7,
447,7,21600,99.5819,206,91,115.572,95.5988,56.5843,1.00444,9.45161,
4478,0,21600,119.082,173,544,255.359,0.257073,197.061,0.00253909,7,
4478,1,21600,119.082,173,544,255.359,0.200076,221.332,0.00575615,8,
4478,2,21600,119.082,173,544,255.359,0.128345,237.208,0.00600395,9,
4478,3,21600,119.082,173,544,255.359,0.249,212.093,0.00248511,7.77419,
4478,4,21600,119.082,173,544,255.359,0.249937,200.649,0.0046052,7,
4478,5,21600,119.082,173,544,255.359,0.230074,223.915,3.96779E-05,9,
4478,6,21600,119.082,173,544,255.359,0.198206,211.843,0.00155119,8,
4478,7,21600,119.082,173,544,255.359,0.317513,211.37,0.00389884,7.6129,
4478,8,21600,119.082,173,544,255.359,0.260422,215.749,0.00301028,8,
4478,9,21600,119.082,173,544,255.359,0.149158,218.009,0.00476271,8,
447,8,21600,99.5819,206,91,115.572,102.492,42.3301,0.172318,8.93548,
4479,0,21600,0.106503,3572,208,378.85,116.55,100.082,2.38348,6.96774,
4479,1,21600.1,0.106503,3572,208,378.85,116.032,111.537,2.93475,6.80645,
4479,2,21600,0.106503,3572,208,378.85,116.082,114.101,2.28006,7.51613,
4479,3,21600,0.106503,3572,208,378.85,116.164,108.992,1.0895,6.77419,
4479,4,21600,0.106503,3572,208,378.85,116.136,107.948,4.37133,7,
4479,5,21600,0.106503,3572,208,378.85,116.364,110.053,0.391963,7.54839,
4479,6,21600,0.106503,3572,208,378.85,115.926,110.466,0.869066,6.64516,
4479,7,21600,0.106503,3572,208,378.85,116.389,97.089,3.00359,6.48387,
4479,8,21600,0.106503,3572,208,378.85,116.22,106.066,3.76435,6.35484,
4479,9,21600,0.106503,3572,208,378.85,115.831,116.867,2.51193,6.83871,
447,9,21600,99.5819,206,91,115.572,95.6537,62.3774,0.339056,9.70968,
44,7,21600,1.20489,7471,76,252.067,119.514,37.5776,2.50147,5.32258,
4480,0,21600,0.100801,845,657,165.015,58.6879,520.821,0.599892,13.6129,
4480,1,21600,0.100801,845,657,165.015,59.7152,508.629,0.271164,13.1613,
4480,2,21600,0.100801,845,657,165.015,60.1875,491.075,0.289218,12.5161,
4480,3,21600,0.100801,845,657,165.015,59.6615,483.551,0.805125,12.1935,
4480,4,21600,0.100801,845,657,165.015,61.4635,485.564,0.373454,12.9032,
4480,5,21600,0.100801,845,657,165.015,60.4507,472.491,0.371813,11.9677,
4480,6,21600,0.100801,845,657,165.015,61.2445,477.008,0.483941,12.5484,
4480,7,21600,0.100801,845,657,165.015,59.1198,511.872,0.427164,13.1613,
4480,8,21600,0.100801,845,657,165.015,59.4751,506.977,0.446827,13.3871,
4480,9,21600,0.100801,845,657,165.015,55.964,537.302,0.378734,13.4516,
448,0,21600,201.316,446,92,265.717,112.173,32.8271,1.95254,3.19355,
4481,0,21600,100.459,763,222,178.67,108.16,75.0164,1.11734,5.58065,
4481,1,21600,100.459,763,222,178.67,110.784,60.3736,1.2487,5.22581,
4481,2,21600,100.459,763,222,178.67,111.126,64.3221,3.65121,4.32258,
4481,3,21600,100.459,763,222,178.67,111.102,68.5436,3.71498,5.09677,
4481,4,21600,100.459,763,222,178.67,108.599,77.5217,2.80924,4.96774,
4481,5,21600,100.459,763,222,178.67,109.583,64.7299,2.46504,4.58065,
4481,6,21600,100.459,763,222,178.67,111.294,49.5181,0.966589,4.06452,
4481,7,21600,100.459,763,222,178.67,111.041,74.7937,4.38666,5.6129,
4481,8,21600,100.459,763,222,178.67,109.41,77.3135,1.55042,5.19355,
4481,9,21600,100.459,763,222,178.67,106.96,88.1416,3.61838,5.74194,
448,1,21600.1,201.316,446,92,265.717,112.951,32.6642,0.495379,2.19355,
4482,0,21600,132.624,276,290,106.688,69.0294,100.58,0.381735,6.03226,
4482,1,21600,132.624,276,290,106.688,60.4346,133.355,0.314109,6.6129,
4482,2,21600,132.624,276,290,106.688,59.8372,114.297,2.87069,4.70968,
4482,3,21600,132.624,276,290,106.688,65.0912,128.929,0.303259,6.67742,
4482,4,21600,132.624,276,290,106.688,65.7439,110.611,0.291936,5.29032,
4482,5,21600,132.624,276,290,106.688,61.5357,96.5142,4.26964,4.25806,
4482,6,21600,132.624,276,290,106.688,58.9699,146.33,0.838698,7.54839,
4482,7,21600,132.624,276,290,106.688,64.7857,106.491,0.939213,4.80645,
4482,8,21600,132.624,276,290,106.688,66.4157,111.721,0.793369,5.67742,
4482,9,21600,132.624,276,290,106.688,67.7063,132.629,0.524538,7.35484,
448,2,21600,201.316,446,92,265.717,112.329,35.1542,2.74679,3.19355,
4483,0,21600,2.29906,3401,224,103.952,117.277,131.786,0.168587,16.129,
4483,1,21600,2.29906,3401,224,103.952,117.522,124.832,0.189107,16.1613,
4483,2,21600,2.29906,3401,224,103.952,117.538,126.018,0.13727,16.4839,
4483,3,21600,2.29906,3401,224,103.952,117.226,132.225,0.0752225,16.3871,
4483,4,21600,2.29906,3401,224,103.952,117.769,113.325,0.1252,16.4194,
4483,5,21600,2.29906,3401,224,103.952,117.335,127.546,0.0644459,15.7742,
4483,6,21600,2.29906,3401,224,103.952,117.37,127.166,0.0806306,15.9355,
4483,7,21600,2.29906,3401,224,103.952,117.2,127.495,0.140207,16.1613,
4483,8,21600,2.29906,3401,224,103.952,117.36,132.393,0.0961267,15.8065,
4483,9,21600,2.29906,3401,224,103.952,117.378,127.384,0.113215,16.3548,
448,3,21600,201.316,446,92,265.717,109.447,43.4758,1.35761,3.90323,
4484,0,21600,24.1837,142,398,320.443,0.22693,163.726,0.00926814,6.77419,
4484,1,21600,24.1837,142,398,320.443,0.306711,183.1,0.0192834,7.19355,
4484,2,21600,24.1837,142,398,320.443,0.239416,147.721,0.0038477,6,
4484,3,21600,24.1837,142,398,320.443,0.24928,172.229,0.000159017,8,
4484,4,21600,24.1837,142,398,320.443,0.29953,173.651,0.000734955,8,
4484,5,21600.1,24.1837,142,398,320.443,0.332143,160.31,0.0011208,7,
4484,6,21600,24.1837,142,398,320.443,0.3334,172.095,0.00010148,8,
4484,7,21600,24.1837,142,398,320.443,0.266168,158.835,0.000418098,7,
4484,8,21600,24.1837,142,398,320.443,0.431069,165.935,0.0197595,6.3871,
4484,9,21600,24.1837,142,398,320.443,0.24359,174.116,0.000491663,8,
448,4,21600.1,201.316,446,92,265.717,110.338,44.1051,6.86468,4.19355,
4485,0,21600,97.4451,1104,315,393.03,110.244,80.9336,14.5754,3.67742,
4485,1,21600,97.4451,1104,315,393.03,111.247,61.3184,7.50809,3.22581,
4485,2,21600,97.4451,1104,315,393.03,111.001,67.306,13.7647,2.96774,
4485,3,21600,97.4451,1104,315,393.03,109.245,81.5084,10.7866,3.58065,
4485,4,21600,97.4451,1104,315,393.03,110.762,66.7838,10.3328,3.74194,
4485,5,21600,97.4451,1104,315,393.03,112.312,59.0669,43.7708,2.87097,
4485,6,21600,97.4451,1104,315,393.03,109.786,80.4126,6.59827,3.35484,
4485,7,21600,97.4451,1104,315,393.03,111.098,68.0757,18.7417,3.22581,
4485,8,21600,97.4451,1104,315,393.03,112.866,61.9473,44.1616,2.87097,
4485,9,21600,97.4451,1104,315,393.03,112.78,65.7915,5.00274,3.67742,
448,5,21600.1,201.316,446,92,265.717,108.001,57.5747,1.81865,4.93548,
4486,0,21600,11.881,1908,429,183.626,112.905,84.0559,5.85997,3.64516,
4486,1,21600,11.881,1908,429,183.626,111.89,114.367,1.9237,5.09677,
4486,2,21600,11.881,1908,429,183.626,112.278,103.213,1.01438,5.03226,
4486,3,21600,11.881,1908,429,183.626,113.576,120.911,1.03254,5.67742,
4486,4,21600,11.881,1908,429,183.626,113.212,122.932,1.32856,4.87097,
4486,5,21600,11.881,1908,429,183.626,112.791,133.157,1.02258,5.67742,
4486,6,21600,11.881,1908,429,183.626,113.929,103.076,3.91962,5.09677,
4486,7,21600,11.881,1908,429,183.626,113.505,105.908,2.2034,4.41935,
4486,8,21600,11.881,1908,429,183.626,113.715,108.188,7.16732,4.90323,
4486,9,21600,11.881,1908,429,183.626,111.299,107.589,2.68816,4.58065,
448,6,21600.1,201.316,446,92,265.717,109.194,39.6645,1.52695,4.58065,
4487,0,21600,45.1344,5523,332,111.768,117.949,128.649,1.28086,7.80645,
4487,1,21600,45.1344,5523,332,111.768,118.058,130.169,0.75515,7.41935,
4487,2,21600,45.1344,5523,332,111.768,117.934,123.598,0.317877,7.67742,
4487,3,21600,45.1344,5523,332,111.768,117.739,115.329,0.790988,7.3871,
4487,4,21600,45.1344,5523,332,111.768,118.15,119.02,0.550215,7.51613,
4487,5,21600,45.1344,5523,332,111.768,117.964,118.165,1.17833,7.83871,
4487,6,21600,45.1344,5523,332,111.768,117.884,133.974,1.49514,8.12903,
4487,7,21600,45.1344,5523,332,111.768,117.933,117.922,0.787629,7.74194,
4487,8,21600,45.1344,5523,332,111.768,118.121,126.02,0.681201,7.32258,
4487,9,21600,45.1344,5523,332,111.768,118.227,112.779,0.457354,7.29032,
448,7,21600,201.316,446,92,265.717,110.602,39.374,2.4096,4.16129,
4488,0,21600.1,52.1703,1014,223,378.991,112.691,59.526,8.75613,2.83871,
4488,1,21600,52.1703,1014,223,378.991,115.114,42.0757,15.234,2.87097,
4488,2,21600,52.1703,1014,223,378.991,112.892,63.1123,25.4683,2.48387,
4488,3,21600,52.1703,1014,223,378.991,111.843,62.8914,5.82238,3.45161,
4488,4,21600,52.1703,1014,223,378.991,111.525,58.5492,8.2155,3.48387,
4488,5,21600,52.1703,1014,223,378.991,112.87,59.1649,3.96002,3.87097,
4488,6,21600,52.1703,1014,223,378.991,113.372,61.139,17.5921,3.03226,
4488,7,21600,52.1703,1014,223,378.991,113.425,57.6781,18.996,3.29032,
4488,8,21600,52.1703,1014,223,378.991,113.065,55.5617,6.72444,3.64516,
4488,9,21600,52.1703,1014,223,378.991,115.309,47.9615,23.3016,3.3871,
448,8,21600,201.316,446,92,265.717,109.745,38.2662,0.498589,3.58065,
4489,0,21600,0.565997,115,708,199.918,0.0733604,137.548,0.000103497,8,
4489,1,21600,0.565997,115,708,199.918,0.177041,151.333,0.00604195,6,
4489,2,21600,0.565997,115,708,199.918,0.110265,168.639,0.00167612,9,
4489,3,21600,0.565997,115,708,199.918,0.170417,178.566,0.00655756,8.22581,
4489,4,21600,0.565997,115,708,199.918,0.181787,177.212,0.0057031,7.64516,
4489,5,21600,0.565997,115,708,199.918,0.0984431,150.658,0.0016241,8,
4489,6,21600,0.565997,115,708,199.918,0.103503,154.307,0.00179064,8,
4489,7,21600,0.565997,115,708,199.918,0.069908,148.214,0.000180293,9,
4489,8,21600,0.565997,115,708,199.918,0.112763,161.173,0.00201905,8,
4489,9,21600,0.565997,115,708,199.918,0.0844545,130.136,0.000815753,7,
448,9,21600.1,201.316,446,92,265.717,111.229,45.3732,3.54979,4.16129,
44,8,21600,1.20489,7471,76,252.067,119.453,42.6658,1.6889,5.51613,
4490,0,21600,1.38419,9099,249,289.942,118.941,64.3991,20.0186,4.35484,
4490,1,21600,1.38419,9099,249,289.942,118.935,69.1771,8.00756,4.93548,
4490,2,21600,1.38419,9099,249,289.942,118.81,76.9149,11.526,4.41935,
4490,3,21600,1.38419,9099,249,289.942,118.859,69.4176,3.12872,4.22581,
4490,4,21600,1.38419,9099,249,289.942,119.052,63.7704,1.33531,4.48387,
4490,5,21600,1.38419,9099,249,289.942,118.63,100.113,5.17634,5.35484,
4490,6,21600,1.38419,9099,249,289.942,118.855,79.5648,1.26791,5.06452,
